Prestamo_ID;Persona;Dependientes;Graduado;Autonomo;IngresosAplicante;IngresosCoaplicante;CantidadPrestamos;Plazo;HistorialCrediticio;AreaPropietario;FechaPeticionPrestamo;ListaActivos
LP001691;"Male;Vinson;Lathaye";2;Not Graduate;No;3917;0;124;360;1;Semiurban;03-03-97;457376, 7923, 94337
LP001692;"Female;Andreana;Bramble";0;Not Graduate;No;4408;0;120;360;1;Semiurban;05-05-04;258351, 19785, 0
LP001693;"Female;Reginauld;Amesbury";0;Graduate;No;3244;0;80;360;1;Urban;27-12-04;87367, 15287, 0
LP001698;"Male;Remus;Cardow";0;Not Graduate;No;3975;2531;55;360;1;Rural;14-05-94;373013, 0, 0
LP001699;"Male;Gabriel;Kleinholz";0;Graduate;No;2479;0;59;360;1;Urban;25-07-00;390380, 12106, 0
LP001702;"Male;Shanta;Frisel";0;Graduate;No;3418;0;127;360;1;Semiurban;07-08-06;404192, 18181, 0
LP001708;"Female;Clementius;Hoxey";0;Graduate;No;10000;0;214;360;1;Semiurban;04-06-07;422801, 12546, 69575
LP001711;"Male;Brennen;Dunmore";3;Graduate;No;3430;1250;128;360;0;Semiurban;04-03-92;418784, 15701, 0
LP001713;"Male;Claudianus;Longland";1;Graduate;Yes;7787;0;240;360;1;Urban;02-10-91;99666, 9674, 0
LP001715;"Male;Angeli;Tomsen";3;Not Graduate;Yes;5703;0;130;360;1;Rural;13-02-03;270741, 10761, 0
LP001716;"Male;Rafael;Tolman";0;Graduate;No;3173;3021;137;360;1;Urban;31-08-06;213215, 10311, 0
LP001720;"Male;Karyn;Ardley";3;Not Graduate;No;3850;983;100;360;1;Semiurban;19-07-07;309336, 1726, 144599
LP001722;"Male;Erna;McKendo";0;Graduate;No;150;1800;135;360;1;Rural;09-08-93;120411, 2839, 0
LP001726;"Male;Bradan;McKeney";0;Graduate;No;3727;1775;131;360;1;Semiurban;02-10-94;170667, 16157, 0
LP001732;"Male;Natalie;Mandel";2;Graduate;Yes;5000;0;72;360;0;Semiurban;31-08-90;123819, 7753, 0
LP001734;"Female;Malissa;Lochran";2;Graduate;No;4283;2383;127;360;;Semiurban;16-08-95;334281, 10802, 179496
LP001736;"Male;Steven;Kelner";0;Graduate;No;2221;0;60;360;0;Urban;17-03-92;252746, 0, 93302
LP001743;"Male;Hope;Stoffel";2;Graduate;No;4009;1717;116;360;1;Semiurban;03-05-06;117871, 0, 0
LP001744;"Male;Del;Martugin";0;Graduate;No;2971;2791;144;360;1;Semiurban;30-03-95;199982, 0, 0
LP001749;"Male;Winny;Scarisbrick";0;Graduate;No;7578;1010;175;360;1;Semiurban;17-04-94;321790, 13685, 0
LP001750;"Male;Brockie;Carletto";0;Graduate;No;6250;0;128;360;1;Semiurban;19-08-05;380707, 3837, 61513
LP001751;"Male;Kandy;Thwaites";0;Graduate;No;3250;0;170;360;1;Rural;08-02-04;155682, 12428, 0
LP001754;"Male;Rycca;Matuszinski";;Not Graduate;Yes;4735;0;138;360;1;Urban;23-01-07;296015, 7110, 154511
LP001758;"Male;Bevvy;Gribbin";2;Graduate;No;6250;1695;210;360;1;Semiurban;22-06-03;179543, 18299, 0
LP001760;"Male;Waverley;Sussex";;Graduate;No;4758;0;158;480;1;Semiurban;17-08-91;354114, 0, 0
LP001761;"Male;Sergeant;Meron";0;Graduate;Yes;6400;0;200;360;1;Rural;14-09-02;374275, 0, 0
LP001765;"Male;Olin;Greneham";1;Graduate;No;2491;2054;104;360;1;Semiurban;21-06-06;141098, 10412, 0
LP001768;"Male;Roseanna;Pocock";0;Graduate;No;3716;0;42;180;1;Rural;07-01-92;453125, 11319, 0
LP001770;"Male;Mae;Bigadike";0;Not Graduate;No;3189;2598;120;360;1;Rural;18-01-08;349278, 9037, 0
LP001776;"Female;Jannelle;Deme";0;Graduate;No;8333;0;280;360;1;Semiurban;11-06-06;186408, 0, 0
LP001778;"Male;Darb;Toretta";1;Graduate;No;3155;1779;140;360;1;Semiurban;20-05-01;283116, 0, 96725
LP001784;"Male;Eulalie;Coope";1;Graduate;No;5500;1260;170;360;1;Rural;09-09-01;98299, 9417, 0
LP001786;"Male;Tuck;Macari";0;Graduate;Yes;5746;0;255;360;;Urban;16-10-95;314239, 13160, 0
LP001788;"Female;Roosevelt;Ortes";0;Graduate;Yes;3463;0;122;360;;Urban;29-10-98;232694, 0, 0
LP001790;"Female;Bernhard;Brind";1;Graduate;No;3812;0;112;360;1;Rural;24-05-97;222632, 6851, 0
LP001792;"Male;Marmaduke;Ridd";1;Graduate;No;3315;0;96;360;1;Semiurban;14-08-02;451221, 6619, 0
LP001798;"Male;Brock;Mullinder";2;Graduate;No;5819;5000;120;360;1;Rural;20-04-98;179381, 4594, 0
LP001800;"Male;Jayme;Volkes";1;Not Graduate;No;2510;1983;140;180;1;Urban;16-12-00;191275, 3514, 0
LP001806;"Male;Chaddie;Bedle";0;Graduate;No;2965;5701;155;60;1;Urban;08-01-01;440910, 2670, 0
LP001807;"Male;Aeriel;Bysshe";2;Graduate;Yes;6250;1300;108;360;1;Rural;04-04-98;203512, 0, 0
LP001811;"Male;Ermin;Goodluck";0;Not Graduate;No;3406;4417;123;360;1;Semiurban;17-10-08;469885, 0, 81867
LP001813;"Male;Lionello;Hutsby";0;Graduate;Yes;6050;4333;120;180;1;Urban;12-02-99;466765, 11254, 132557
LP001814;"Male;Wang;Ballintime";2;Graduate;No;9703;0;112;360;1;Urban;27-02-97;215792, 12090, 0
LP001819;"Male;Devin;Ogden";1;Not Graduate;No;6608;0;137;180;1;Urban;23-09-07;160313, 4168, 113127
LP001824;"Male;Lanie;Cossum";1;Graduate;No;2882;1843;123;480;1;Semiurban;05-10-06;322654, 3562, 0
LP001825;"Male;Arlinda;Hollerin";0;Graduate;No;1809;1868;90;360;1;Urban;23-01-00;153002, 3683, 0
LP001835;"Male;Cyril;Postins";0;Not Graduate;No;1668;3890;201;360;0;Semiurban;18-10-01;312689, 7310, 0
LP001836;"Female;Harmon;Hollyard";2;Graduate;No;3427;0;138;360;1;Urban;23-08-98;95885, 0, 0
LP001841;"Male;Jephthah;Eke";0;Not Graduate;Yes;2583;2167;104;360;1;Rural;20-12-07;252703, 0, 0
LP001843;"Male;Selie;Andrioni";1;Not Graduate;No;2661;7101;279;180;1;Semiurban;09-06-93;428434, 11469, 0
LP001844;"Male;Marcy;Lumsdall";0;Graduate;Yes;16250;0;192;360;0;Urban;05-09-08;269884, 9921, 0
LP001846;"Female;Rozanne;Tancock";3;Graduate;No;3083;0;255;360;1;Rural;13-08-02;408946, 17289, 0
LP001849;"Male;Tiffie;McVity";0;Not Graduate;No;6045;0;115;360;0;Rural;20-09-00;263605, 9257, 0
LP001854;"Male;Roth;Hebson";3;Graduate;No;5250;0;94;360;1;Urban;21-02-90;126035, 15241, 0
LP001859;"Male;Romeo;Curme";0;Graduate;No;14683;2100;304;360;1;Rural;04-08-97;340943, 14058, 0
LP001864;"Male;Mallory;Cranstoun";3;Not Graduate;No;4931;0;128;360;;Semiurban;19-08-95;184385, 12154, 58499
LP001865;"Male;Dean;Longstaffe";1;Graduate;No;6083;4250;330;360;;Urban;08-03-92;341093, 3121, 0
LP001868;"Male;Isacco;Peak";0;Graduate;No;2060;2209;134;360;1;Semiurban;17-10-05;377754, 19523, 0
LP001870;"Female;Cam;Ilyukhov";1;Graduate;No;3481;0;155;36;1;Semiurban;08-07-90;386187, 17532, 0
LP001871;"Female;Brucie;Giacovetti";0;Graduate;No;7200;0;120;360;1;Rural;27-07-95;156643, 16376, 0
LP001872;"Male;Shae;O'Lunney";0;Graduate;Yes;5166;0;128;360;1;Semiurban;04-10-95;415640, 4298, 156288
LP001875;"Male;Jermayne;O'Donohue";0;Graduate;No;4095;3447;151;360;1;Rural;11-03-08;301103, 18973, 0
LP001877;"Male;Atlanta;Fishlock";2;Graduate;No;4708;1387;150;360;1;Semiurban;19-02-90;267905, 17857, 92056
LP001882;"Male;Paulette;Ewbanche";3;Graduate;No;4333;1811;160;360;0;Urban;05-08-03;123177, 1642, 0
LP001883;"Female;Bucky;Sire";0;Graduate;Yes;3418;0;135;360;1;Rural;07-07-06;375073, 11001, 0
LP001884;"Female;Tuck;Whopples";1;Graduate;No;2876;1560;90;360;1;Urban;06-05-90;322848, 2739, 0
LP001888;"Female;Brent;Thompstone";0;Graduate;No;3237;0;30;360;1;Urban;26-02-91;266885, 3120, 184795
LP001891;"Male;Anabella;Kollaschek";0;Graduate;No;11146;0;136;360;1;Urban;07-12-00;447430, 9488, 133230
LP001892;"Male;Benedick;Lyptratt";0;Graduate;No;2833;1857;126;360;1;Rural;07-05-90;365691, 19898, 73148
LP001894;"Male;Sheri;Dumbare";0;Graduate;No;2620;2223;150;360;1;Semiurban;07-01-99;157391, 16910, 0
LP001896;"Male;Dorry;Prettejohns";2;Graduate;No;3900;0;90;360;1;Semiurban;18-03-99;116156, 6107, 0
LP001900;"Male;Dewie;Kunzel";1;Graduate;No;2750;1842;115;360;1;Semiurban;24-11-03;384813, 18163, 0
LP001903;"Male;Colly;Chaundy";0;Graduate;No;3993;3274;207;360;1;Semiurban;20-12-95;442810, 13178, 0
LP001904;"Male;Julio;Coales";0;Graduate;No;3103;1300;80;360;1;Urban;29-12-00;140777, 15160, 0
LP001907;"Male;Layne;Heineke";0;Graduate;No;14583;0;436;360;1;Semiurban;23-05-00;194563, 0, 0
LP001908;"Female;Mitch;Broderick";0;Not Graduate;No;4100;0;124;360;;Rural;11-02-92;462906, 14322, 0
LP001910;"Male;Buddy;Gullane";1;Not Graduate;Yes;4053;2426;158;360;0;Urban;24-09-97;101629, 8740, 0
LP001914;"Male;Kristos;Fowler";0;Graduate;No;3927;800;112;360;1;Semiurban;06-03-00;222855, 0, 0
LP001915;"Male;Carlene;Eaves";2;Graduate;No;2301;985.7999878;78;180;1;Urban;15-11-05;160195, 6842, 136102
LP001917;"Female;Evie;Jeanneau";0;Graduate;No;1811;1666;54;360;1;Urban;08-02-00;191995, 8525, 0
LP001922;"Male;Judye;Belliard";0;Graduate;No;20667;0;111;360;1;Rural;05-02-96;230232, 11406, 0
LP001924;"Male;Derron;Jickles";0;Graduate;No;3158;3053;89;360;1;Rural;13-02-05;497082, 3358, 0
LP001925;"Female;Cornelle;Snartt";0;Graduate;Yes;2600;1717;99;300;1;Semiurban;14-10-06;445422, 6044, 0
LP001926;"Male;Karlotta;Copelli";0;Graduate;No;3704;2000;120;360;1;Rural;07-09-99;210679, 13739, 142481
LP001931;"Female;Rosaleen;Backson";0;Graduate;No;4124;0;115;360;1;Semiurban;19-12-99;465228, 0, 80797
LP001935;"Male;Belinda;Canton";0;Graduate;No;9508;0;187;360;1;Rural;22-06-08;303936, 4896, 168613
LP001936;"Male;Elana;Forlonge";0;Graduate;No;3075;2416;139;360;1;Rural;04-12-04;281525, 11713, 0
LP001938;"Male;Gillie;Ladd";2;Graduate;No;4400;0;127;360;0;Semiurban;05-02-94;226822, 17622, 129761
LP001940;"Male;Joell;Henbury";2;Graduate;No;3153;1560;134;360;1;Urban;25-10-95;170052, 3534, 0
LP001945;"Female;Korella;Laffling";;Graduate;No;5417;0;143;480;0;Urban;01-09-90;284108, 14966, 0
LP001947;"Male;Joe;Dowd";0;Graduate;No;2383;3334;172;360;1;Semiurban;11-03-04;211883, 15420, 0
LP001949;"Male;Cherry;Gouldeby";3;Graduate;Yes;4416;1250;110;360;1;Urban;20-04-98;172188, 4490, 0
LP001953;"Male;Jarrid;Kaindl";1;Graduate;No;6875;0;200;360;1;Semiurban;10-02-07;94922, 4322, 0
LP001954;"Female;Shermie;Symmons";1;Graduate;No;4666;0;135;360;1;Urban;26-11-98;429576, 9546, 0
LP001955;"Female;Xerxes;Schwandermann";0;Graduate;No;5000;2541;151;480;1;Rural;04-07-02;220651, 17726, 0
LP001963;"Male;Timothea;Vannoni";1;Graduate;No;2014;2925;113;360;1;Urban;17-03-00;375680, 0, 0
LP001964;"Male;Warner;Quinnet";0;Not Graduate;No;1800;2934;93;360;0;Urban;29-11-08;485704, 11068, 0
LP001972;"Male;Adrienne;Downing";;Not Graduate;No;2875;1750;105;360;1;Semiurban;05-05-04;174551, 2647, 0
LP001974;"Female;Almire;Morstatt";0;Graduate;No;5000;0;132;360;1;Rural;21-09-97;93852, 2867, 0
LP001977;"Male;Edlin;Pernell";1;Graduate;No;1625;1803;96;360;1;Urban;15-07-00;357474, 11094, 0
LP001978;"Male;Quintana;Pimlott";0;Graduate;No;4000;2500;140;360;1;Rural;26-05-08;252521, 8093, 0
LP001990;"Male;Jemmy;Playden";0;Not Graduate;No;2000;0;221;360;1;Urban;01-12-92;111668, 8984, 0
LP001993;"Female;Ingar;Lamplough";0;Graduate;No;3762;1666;135;360;1;Rural;15-09-07;99252, 1671, 0
LP001994;"Female;Moe;Gillinghams";0;Graduate;No;2400;1863;104;360;0;Urban;05-03-03;97105, 1609, 61780
LP001996;"Male;Chiquia;Paule";0;Graduate;No;20233;0;480;360;1;Rural;06-11-96;320234, 5739, 80545
LP001998;"Male;Levy;Kearle";2;Not Graduate;No;7667;0;185;360;;Rural;22-12-95;350559, 17489, 0
LP002002;"Female;Dosi;Olman";0;Graduate;No;2917;0;84;360;1;Semiurban;26-09-06;295220, 17751, 0
LP002004;"Male;Dev;Skewis";0;Not Graduate;No;2927;2405;111;360;1;Semiurban;02-08-07;438524, 0, 0
LP002006;"Female;Leigh;Orleton";0;Graduate;No;2507;0;56;360;1;Rural;02-09-00;410326, 3083, 111787
LP002008;"Male;Bryna;Cass";2;Graduate;Yes;5746;0;144;84;;Rural;12-07-06;346089, 18048, 0
LP002024;"0;Valentino;Atchly";0;Graduate;No;2473;1843;159;360;1;Rural;22-08-98;255959, 3704, 175403
LP002031;"Male;Talia;Tanswell";1;Not Graduate;No;3399;1640;111;180;1;Urban;14-06-97;81728, 8211, 0
LP002035;"Male;Lauralee;Eagar";2;Graduate;No;3717;0;120;360;1;Semiurban;15-07-98;448498, 11497, 0
LP002036;"Male;Gertie;Haresnape";0;Graduate;No;2058;2134;88;360;;Urban;10-08-98;324627, 4534, 0
LP002043;"Female;Mellisa;Soloway";1;Graduate;No;3541;0;112;360;;Semiurban;21-10-93;186026, 0, 0
LP002050;"Male;Kynthia;Monkeman";1;Graduate;Yes;10000;0;155;360;1;Rural;16-06-01;451704, 0, 57481
LP002051;"Male;Zea;Vellender";0;Graduate;No;2400;2167;115;360;1;Semiurban;11-04-99;389202, 18441, 0
LP002053;"Male;Kendrick;Habeshaw";3;Graduate;No;4342;189;124;360;1;Semiurban;28-08-93;136083, 14480, 75405
LP002054;"Male;Billie;Harriot";2;Not Graduate;No;3601;1590;221;360;1;Rural;25-11-91;488594, 16823, 0
LP002055;"Female;Yancey;Foulis";0;Graduate;No;3166;2985;132;360;;Rural;26-01-96;124963, 15132, 0
LP002065;"Male;Rodina;Menlow";3;Graduate;No;15000;0;300;360;1;Rural;27-12-01;485800, 13074, 188609
LP002067;"Male;Ruthann;Peatheyjohns";1;Graduate;Yes;8666;4983;376;360;0;Rural;03-01-90;479794, 17015, 0
LP002068;"Male;Carmelia;Almak";0;Graduate;No;4917;0;130;360;0;Rural;02-10-92;118488, 5165, 0
LP002082;"Male;Linea;Reisk";0;Graduate;Yes;5818;2160;184;360;1;Semiurban;26-11-07;411980, 0, 0
LP002086;"Female;Nikoletta;Bourgour";0;Graduate;No;4333;2451;110;360;1;Urban;30-08-99;325719, 0, 0
LP002087;"Female;Salomi;Ternent";0;Graduate;No;2500;0;67;360;1;Urban;09-03-01;212479, 19897, 0
LP002097;"Male;Allianora;Shackle";1;Graduate;No;4384;1793;117;360;1;Urban;10-02-00;139280, 2383, 81120
LP002098;"Male;Farlee;Luetchford";0;Graduate;No;2935;0;98;360;1;Semiurban;05-04-05;224848, 1541, 0
LP002100;"Male;Marlon;Bengall";;Graduate;No;2833;0;71;360;1;Urban;01-09-98;360191, 13083, 132417
LP002101;"Male;Wernher;Bollands";0;Graduate;No;63337;0;490;180;1;Urban;13-10-97;427773, 1049, 0
LP002103;"0;Noami;Vondrys";1;Graduate;Yes;9833;1833;182;180;1;Urban;07-06-00;476427, 9248, 0
LP002106;"Male;Sephira;Housbie";;Graduate;Yes;5503;4490;70;120;1;Semiurban;08-01-99;109541, 0, 0
LP002110;"Male;Aron;Tampen";1;Graduate;No;5250;688;160;360;1;Rural;14-08-07;213434, 14985, 0
LP002112;"Male;Kip;Mozzini";2;Graduate;Yes;2500;4600;176;360;1;Rural;31-08-91;373024, 0, 0
LP002113;"Female;Conant;Maycock";3;Not Graduate;No;1830;0;222;360;0;Urban;06-03-99;165695, 15433, 142989
LP002114;"Female;Neill;Berard";0;Graduate;No;4160;0;71;360;1;Semiurban;15-01-94;193946, 15066, 0
LP002115;"Male;Donella;Liebrecht";3;Not Graduate;No;2647;1587;173;360;1;Rural;24-12-02;86983, 0, 163672
LP002116;"Female;Bruis;Coley";0;Graduate;No;2378;0;46;360;1;Rural;22-09-01;183954, 6258, 69247
LP002119;"Male;Leoline;Koubek";1;Not Graduate;No;4554;1229;158;360;1;Urban;01-07-03;296932, 1889, 68354
LP002126;"Male;Sloane;Jorczyk";3;Not Graduate;No;3173;0;74;360;1;Semiurban;29-08-08;188321, 2369, 153985
LP002128;"Male;Roman;Robertshaw";2;Graduate;Yes;2583;2330;125;360;1;Rural;03-07-08;267142, 9514, 0
LP002129;"Male;Peder;Patchett";0;Graduate;No;2499;2458;160;360;1;Semiurban;09-06-08;138019, 5180, 0
LP002130;"Male;Fidelity;Donnachie";;Not Graduate;No;3523;3230;152;360;0;Rural;29-12-02;416293, 4063, 0
LP002131;"Male;Nickie;Gendrich";2;Not Graduate;No;3083;2168;126;360;1;Urban;06-03-93;107806, 9271, 169433
LP002137;"Male;Hi;Reith";0;Graduate;No;6333;4583;259;360;;Semiurban;14-09-02;457878, 6907, 0
LP002138;"Male;Alisha;Knight";0;Graduate;No;2625;6250;187;360;1;Rural;27-02-92;325413, 5507, 0
LP002139;"Male;Winne;Digle";0;Graduate;No;9083;0;228;360;1;Semiurban;08-06-98;394419, 7550, 0
LP002140;"Male;Beauregard;Maharry";0;Graduate;No;8750;4167;308;360;1;Rural;18-02-90;166552, 7385, 0
LP002141;"Male;Myrwyn;Laurenson";3;Graduate;No;2666;2083;95;360;1;Rural;16-11-95;469247, 0, 0
LP002142;"Female;Patrizio;Spaducci";0;Graduate;Yes;5500;0;105;360;0;Rural;31-07-04;426534, 11479, 0
LP002143;"Female;Marlo;Thorndale";0;Graduate;No;2423;505;130;360;1;Semiurban;03-01-93;325661, 3007, 0
LP002144;"Female;Starla;Wyllt";;Graduate;No;3813;0;116;180;1;Urban;08-01-99;196505, 18859, 64364
LP002149;"Male;Abagail;Brambell";2;Graduate;No;8333;3167;165;360;1;Rural;13-04-04;242189, 0, 102012
LP002151;"Male;Delmore;Burel";1;Graduate;No;3875;0;67;360;1;Urban;09-02-00;117801, 0, 0
LP002158;"Male;Giacobo;Ullyatt";0;Not Graduate;No;3000;1666;100;480;0;Urban;02-08-90;305007, 14517, 0
LP002160;"Male;Harriott;Vanelli";3;Graduate;No;5167;3167;200;360;1;Semiurban;27-10-00;296887, 1335, 0
LP002161;"Female;Taryn;Sygroves";1;Graduate;No;4723;0;81;360;1;Semiurban;18-05-06;497789, 3475, 0
LP002170;"Male;Kristy;Valentelli";2;Graduate;No;5000;3667;236;360;1;Semiurban;28-07-97;106996, 17975, 0
LP002175;"Male;Jarid;Pedden";0;Graduate;No;4750;2333;130;360;1;Urban;05-03-03;443994, 11838, 75665
LP002178;"Male;August;Python";0;Graduate;No;3013;3033;95;300;;Urban;30-12-94;460377, 0, 0
LP002180;"Male;Vivie;Featherston";0;Graduate;Yes;6822;0;141;360;1;Rural;10-11-95;123698, 1101, 190097
LP002181;"Male;Alleyn;Keynd";0;Not Graduate;No;6216;0;133;360;1;Rural;05-09-92;120558, 4576, 0
LP002187;"Male;Kipp;Batiste";0;Graduate;No;2500;0;96;480;1;Semiurban;15-08-08;240155, 6364, 0
LP002188;"Male;Blithe;Ousley";0;Graduate;No;5124;0;124;122;0;Rural;08-08-05;169294, 10731, 0
LP002190;"Male;Goldina;Sothcott";1;Graduate;No;6325;0;175;360;1;Semiurban;19-08-97;195250, 0, 0
LP002191;"Male;Darwin;Bourbon";0;Graduate;No;19730;5266;570;360;1;Rural;05-07-05;395985, 5021, 0
LP002194;"Female;Jacki;MacNucator";0;Graduate;Yes;15759;0;55;360;1;Semiurban;06-08-05;386767, 0, 162262
LP002197;"Male;Olag;Gress";2;Graduate;No;5185;0;155;360;1;Semiurban;29-07-90;314425, 13132, 0
LP002201;"Male;Shurlocke;Nertney";2;Graduate;Yes;9323;7873;380;300;1;Rural;22-10-94;209238, 19070, 0
LP002205;"Male;Wilek;Landman";1;Graduate;No;3062;1987;111;180;0;Urban;02-07-05;387400, 5783, 0
LP002209;"Female;Cherlyn;Heiner";0;Graduate;No;2764;1459;110;360;1;Urban;19-10-91;367274, 12109, 97355
LP002211;"Male;Ferdie;Bouda";0;Graduate;No;4817;923;120;180;1;Urban;16-06-08;377648, 3097, 0
LP002219;"Male;Emlynne;Village";3;Graduate;No;8750;4996;130;360;1;Rural;23-11-90;191153, 0, 0
LP002223;"Male;Towney;Berthelmot";0;Graduate;No;4310;0;130;360;;Semiurban;11-10-05;245777, 0, 0
LP002224;"Male;Nalani;Gynn";0;Graduate;No;3069;0;71;480;1;Urban;14-09-95;397681, 8051, 0
LP002225;"Male;Elmer;Fernez";2;Graduate;No;5391;0;130;360;1;Urban;07-07-96;377606, 8828, 120184
LP002226;"Male;Washington;Steggles";0;Graduate;Yes;3333;2500;128;360;1;Semiurban;22-10-01;341847, 0, 0
LP002229;"Male;Dillon;Mityushin";0;Graduate;No;5941;4232;296;360;1;Semiurban;14-08-04;441506, 17850, 0
LP002231;"Female;Teresina;Owers";0;Graduate;No;6000;0;156;360;1;Urban;13-08-90;173324, 8421, 0
LP002234;"Male;Hynda;Axtell";0;Graduate;Yes;7167;0;128;360;1;Urban;07-03-95;418893, 18090, 142921
LP002236;"Male;Carolan;Shard";2;Graduate;No;4566;0;100;360;1;Urban;06-02-90;270573, 8547, 60423
LP002237;"Male;Emmalee;Decaze";1;Graduate;No;3667;0;113;180;1;Urban;19-01-00;265841, 0, 0
LP002239;"Male;Rriocard;Billows";0;Not Graduate;No;2346;1600;132;360;1;Semiurban;18-01-96;421672, 15665, 50911
LP002243;"Male;Denney;Barme";0;Not Graduate;No;3010;3136;122;360;0;Urban;19-09-08;283674, 17634, 0
LP002244;"Male;Lauritz;Shillom";0;Graduate;No;2333;2417;136;360;1;Urban;09-10-00;314616, 18805, 0
LP002250;"Male;Denice;Tetford";0;Graduate;No;5488;0;125;360;1;Rural;21-05-90;406766, 10631, 184736
LP002255;"Male;Rafaello;Piechnik";3;Graduate;No;9167;0;185;360;1;Rural;08-04-95;77718, 1156, 0
LP002262;"Male;Israel;Lortzing";3;Graduate;No;9504;0;275;360;1;Rural;26-11-95;284291, 8170, 0
LP002263;"Male;Thadeus;Mullard";0;Graduate;No;2583;2115;120;360;;Urban;10-02-96;424827, 5101, 0
LP002265;"Male;Celestia;Palfree";2;Not Graduate;No;1993;1625;113;180;1;Semiurban;24-05-07;464810, 15129, 0
LP002266;"Male;Jesus;Reinbech";2;Graduate;No;3100;1400;113;360;1;Urban;30-03-92;278888, 16008, 0
LP002272;"Male;Mace;Hickenbottom";2;Graduate;No;3276;484;135;360;;Semiurban;09-08-06;137497, 11226, 0
LP002277;"Female;Clarie;Seeler";0;Graduate;No;3180;0;71;360;0;Urban;09-02-98;446590, 9578, 0
LP002281;"Male;Felicle;Klimontovich";0;Graduate;No;3033;1459;95;360;1;Urban;08-08-00;433215, 7998, 0
LP002284;"Male;Katee;Fishpool";0;Not Graduate;No;3902;1666;109;360;1;Rural;28-02-93;482321, 19203, 0
LP002287;"Female;Laurens;Staziker";0;Graduate;No;1500;1800;103;360;0;Semiurban;26-04-90;263536, 14798, 0
LP002288;"Male;Farica;D'Oyley";2;Not Graduate;No;2889;0;45;180;0;Urban;12-09-98;194985, 0, 0
LP002296;"Male;Anna;Minty";0;Not Graduate;No;2755;0;65;300;1;Rural;15-06-96;399746, 7998, 0
LP002297;"Male;Fletch;Kirrage";0;Graduate;No;2500;20000;103;360;1;Semiurban;02-08-99;483930, 18425, 0
LP002300;"Female;Lanna;Bendley";0;Not Graduate;No;1963;0;53;360;1;Semiurban;24-02-04;237537, 11864, 0
LP002301;"Female;Kimberlee;Foat";0;Graduate;Yes;7441;0;194;360;1;Rural;31-01-94;117594, 17981, 116753
LP002305;"Female;Darnall;Doumic";0;Graduate;No;4547;0;115;360;1;Semiurban;17-05-99;460361, 0, 0
LP002308;"Male;Caterina;Cowndley";0;Not Graduate;No;2167;2400;115;360;1;Urban;10-09-91;198959, 10554, 0
LP002314;"Female;Hazlett;Camble";0;Not Graduate;No;2213;0;66;360;1;Rural;08-10-04;483577, 17250, 0
