Prestamo_ID;Persona;Dependientes;Graduado;Autonomo;IngresosAplicante;IngresosCoaplicante;CantidadPrestamos;Plazo;HistorialCrediticio;AreaPropietario;FechaPeticionPrestamo;ListaActivos
LP002315;"Male;Barton;Griggs";1;Graduate;No;8300;0;152;300;0;Semiurban;03-09-95;122915, 2201, 0
LP002317;"Male;Nikki;Gagg";3;Graduate;No;81000;0;360;360;0;Rural;22-05-96;90480, 0, 0
LP002318;"Female;Garner;Lackmann";1;Not Graduate;Yes;3867;0;62;360;1;Semiurban;04-02-06;147866, 0, 0
LP002319;"Male;Petey;Demanche";0;Graduate;Yes;6256;0;160;360;;Urban;16-07-02;485530, 19067, 0
LP002328;"Male;Henry;Sheara";0;Not Graduate;No;6096;0;218;360;0;Rural;04-11-98;209118, 8365, 0
LP002332;"Male;Morse;Antrim";0;Not Graduate;No;2253;2033;110;360;1;Rural;13-01-03;253501, 4389, 0
LP002335;"Female;Flori;Siddon";0;Not Graduate;No;2149;3237;178;360;0;Semiurban;08-01-02;394893, 0, 0
LP002337;"Female;Roxie;Willes";0;Graduate;No;2995;0;60;360;1;Urban;16-06-93;475021, 0, 0
LP002341;"Female;Chloette;Kiossel";1;Graduate;No;2600;0;160;360;1;Urban;02-05-90;177825, 6931, 0
LP002342;"Male;Nichol;Ivens";2;Graduate;Yes;1600;20000;239;360;1;Urban;28-07-08;356533, 11091, 0
LP002345;"Male;Kelcie;Cabena";0;Graduate;No;1025;2773;112;360;1;Rural;07-03-00;491040, 0, 0
LP002347;"Male;Ogdan;Jollands";0;Graduate;No;3246;1417;138;360;1;Semiurban;24-10-01;393861, 13356, 94440
LP002348;"Male;Pamella;Rawdall";0;Graduate;No;5829;0;138;360;1;Rural;11-03-96;367609, 14789, 0
LP002357;"Female;Brunhilde;Heindrich";0;Not Graduate;No;2720;0;80;120;0;Urban;14-10-00;125753, 13814, 0
LP002361;"Male;Bobbie;McMearty";0;Graduate;No;1820;1719;100;360;1;Urban;22-11-98;296782, 12677, 0
LP002362;"Male;Juanita;Tift";1;Graduate;No;7250;1667;110;120;0;Urban;23-01-98;360503, 0, 50984
LP002364;"Male;Konstantine;Reveley";0;Graduate;No;14880;0;96;360;1;Semiurban;09-08-90;366009, 8472, 0
LP002366;"Male;Mady;McGreil";0;Graduate;No;2666;4300;121;360;1;Rural;02-11-98;359682, 8726, 0
LP002367;"Female;Adolphe;Devil";1;Not Graduate;No;4606;0;81;360;1;Rural;09-06-00;172243, 15118, 188644
LP002368;"Male;Sandor;English";2;Graduate;No;5935;0;133;360;1;Semiurban;06-04-97;146625, 19274, 0
LP002369;"Male;Myer;Leyre";0;Graduate;No;2920;16.12000084;87;360;1;Rural;15-12-90;204094, 14723, 51045
LP002370;"Male;Rianon;Pragnall";0;Not Graduate;No;2717;0;60;180;1;Urban;20-02-93;186893, 15141, 0
LP002377;"Female;Randa;Gerrad";1;Graduate;Yes;8624;0;150;360;1;Semiurban;09-06-06;482674, 9417, 0
LP002379;"Male;Yolanda;Braybrooke";0;Graduate;No;6500;0;105;360;0;Rural;29-07-04;85262, 10655, 0
LP002386;"Male;Edgar;Smogur";0;Graduate;No;12876;0;405;360;1;Semiurban;04-04-98;315143, 0, 0
LP002387;"Male;Cyrille;Klaus";0;Graduate;No;2425;2340;143;360;1;Semiurban;22-11-96;196888, 8466, 0
LP002390;"Male;Kristina;Kensit";0;Graduate;No;3750;0;100;360;1;Urban;05-07-92;195932, 8737, 0
LP002393;"Female;Aileen;Panichelli";;Graduate;No;10047;0;121;240;1;Semiurban;20-07-96;154434, 0, 67091
LP002398;"Male;Amby;Tailby";0;Graduate;No;1926;1851;50;360;1;Semiurban;31-01-90;160779, 18280, 0
LP002401;"Male;Durand;Goward";0;Graduate;No;2213;1125;112;360;1;Urban;14-10-91;145651, 0, 0
LP002403;"Male;Job;Glanz";0;Graduate;Yes;10416;0;187;360;0;Urban;09-02-06;251910, 1599, 143155
LP002407;"Female;Frasier;Hilling";0;Not Graduate;Yes;7142;0;138;360;1;Rural;30-11-00;152250, 6860, 0
LP002408;"Male;Ginger;Cursey";0;Graduate;No;3660;5064;187;360;1;Semiurban;30-09-08;345465, 14600, 0
LP002409;"Male;Willette;Worsam";0;Graduate;No;7901;1833;180;360;1;Rural;29-09-06;207073, 0, 0
LP002418;"Male;Harlan;Dwire";3;Not Graduate;No;4707;1993;148;360;1;Semiurban;03-01-91;484024, 7748, 0
LP002422;"Male;Charmain;Mansfield";1;Graduate;No;37719;0;152;360;1;Semiurban;05-03-92;409890, 17026, 0
LP002424;"Male;Robbyn;Prestidge";0;Graduate;No;7333;8333;175;300;;Rural;16-06-02;403757, 15241, 0
LP002429;"Male;Goldina;Bann";1;Graduate;Yes;3466;1210;130;360;1;Rural;04-07-04;251108, 12848, 0
LP002434;"Male;Corena;Kilfedder";2;Not Graduate;No;4652;0;110;360;1;Rural;14-06-04;273530, 12332, 0
LP002435;"Male;Fred;Hynard";0;Graduate;Yes;3539;1376;55;360;1;Rural;04-08-98;118103, 6298, 0
LP002443;"Male;Jeannine;Dumingos";2;Graduate;No;3340;1710;150;360;0;Rural;28-11-03;479749, 13452, 144606
LP002444;"Male;Cariotta;McChruiter";1;Not Graduate;Yes;2769;1542;190;360;;Semiurban;05-04-04;97857, 14639, 0
LP002446;"Male;Consuelo;Priddey";2;Not Graduate;No;2309;1255;125;360;0;Rural;05-02-90;370591, 8486, 0
LP002447;"Male;Jillana;Craigheid";2;Not Graduate;No;1958;1456;60;300;;Urban;17-10-03;176539, 15732, 0
LP002448;"Male;Isador;Buche";0;Graduate;No;3948;1733;149;360;0;Rural;20-07-05;308598, 13010, 134190
LP002449;"Male;Antonia;Burvill";0;Graduate;No;2483;2466;90;180;0;Rural;08-11-95;461473, 8747, 0
LP002453;"Male;Sandy;Ferrant";0;Graduate;Yes;7085;0;84;360;1;Semiurban;08-02-98;80465, 3182, 136557
LP002455;"Male;Fraze;Baert";2;Graduate;No;3859;0;96;360;1;Semiurban;26-11-08;206091, 16678, 0
LP002459;"Male;Cecelia;Bolwell";0;Graduate;No;4301;0;118;360;1;Urban;26-11-05;371341, 1707, 0
LP002467;"Male;Jerrome;Wisniowski";0;Graduate;No;3708;2569;173;360;1;Urban;28-02-06;459229, 0, 0
LP002472;"Male;Isaac;Scothern";2;Graduate;No;4354;0;136;360;1;Rural;18-01-90;341260, 15189, 0
LP002473;"Male;Udell;Dewan";0;Graduate;No;8334;0;160;360;1;Semiurban;09-07-91;232279, 0, 0
LP002478;"0;Teodoor;Samet";0;Graduate;Yes;2083;4083;160;360;;Semiurban;17-03-91;492185, 0, 0
LP002484;"Male;Mellisa;Coke";3;Graduate;No;7740;0;128;180;1;Urban;30-07-05;148333, 0, 0
LP002487;"Male;Cordi;Crouse";0;Graduate;No;3015;2188;153;360;1;Rural;27-11-08;83487, 15479, 0
LP002489;"Female;Rutter;Chace";1;Not Graduate;Yes;5191;0;132;360;1;Semiurban;20-05-04;147425, 14139, 0
LP002493;"Male;Erie;Flori";0;Graduate;No;4166;0;98;360;0;Semiurban;06-04-97;179135, 14066, 0
LP002494;"Male;Massimiliano;Schleicher";0;Graduate;No;6000;0;140;360;1;Rural;31-05-00;241811, 13334, 0
LP002500;"Male;Ransell;Jozwicki";3;Not Graduate;No;2947;1664;70;180;0;Urban;25-12-99;204916, 10499, 0
LP002501;"0;Noble;Fleet";0;Graduate;No;16692;0;110;360;1;Semiurban;28-11-08;153212, 0, 0
LP002502;"Female;Ag;Stopps";2;Not Graduate;Yes;210;2917;98;360;1;Semiurban;25-05-94;116974, 0, 81404
LP002505;"Male;Bay;Medcalfe";0;Graduate;No;4333;2451;110;360;1;Urban;16-02-90;412982, 0, 0
LP002515;"Male;Taddeo;Brim";1;Graduate;Yes;3450;2079;162;360;1;Semiurban;16-07-02;351405, 12503, 119167
LP002517;"Male;Clemente;Albin";1;Not Graduate;No;2653;1500;113;180;0;Rural;19-09-06;392621, 4799, 0
LP002519;"Male;Filberto;MacTeggart";3;Graduate;No;4691;0;100;360;1;Semiurban;21-05-07;202851, 9417, 0
LP002522;"Female;Bastien;Giacomelli";0;Graduate;Yes;2500;0;93;360;;Urban;09-06-95;433800, 17525, 104528
LP002524;"Male;April;Cuddehy";2;Graduate;No;5532;4648;162;360;1;Rural;15-07-04;422006, 7532, 0
LP002527;"Male;Chiarra;Ghidotti";2;Graduate;Yes;16525;1014;150;360;1;Rural;14-12-90;424923, 6580, 0
LP002529;"Male;Aguste;Braund";2;Graduate;No;6700;1750;230;300;1;Semiurban;02-07-04;463121, 16212, 0
LP002530;"0;Frasier;Tarply";2;Graduate;No;2873;1872;132;360;0;Semiurban;29-04-92;353048, 0, 57589
LP002531;"Male;Urbano;Kuna";1;Graduate;Yes;16667;2250;86;360;1;Semiurban;18-04-92;208093, 15904, 0
LP002533;"Male;Cherye;Comley";2;Graduate;No;2947;1603;122;360;1;Urban;11-01-00;426852, 12367, 0
LP002534;"Female;Randall;Jobson";0;Not Graduate;No;4350;0;154;360;1;Rural;12-10-00;401470, 13709, 0
LP002536;"Male;Jeannie;Wynett";3;Not Graduate;No;3095;0;113;360;1;Rural;18-01-02;124289, 18542, 0
LP002537;"Male;Melina;Juarez";0;Graduate;No;2083;3150;128;360;1;Semiurban;12-06-05;482357, 5605, 0
LP002541;"Male;Hercules;O';Neligan";0;Graduate;No;10833;0;234;360;1;Semiurban;24-08-99;381192, 17031, 0
LP002543;"Male;Erie;Greenstreet";2;Graduate;No;8333;0;246;360;1;Semiurban;22-02-05;469113, 4832, 0
LP002544;"Male;Haleigh;Pesterfield";1;Not Graduate;No;1958;2436;131;360;1;Rural;08-04-92;338574, 4496, 0
LP002545;"Male;Jsandye;Rothert";2;Graduate;No;3547;0;80;360;0;Rural;14-01-98;385189, 0, 84842
LP002547;"Male;Elsie;Issitt";1;Graduate;No;18333;0;500;360;1;Urban;16-12-03;205453, 5538, 0
LP002555;"Male;Kessia;Cripwell";2;Graduate;Yes;4583;2083;160;360;1;Semiurban;20-05-99;366567, 19975, 0
LP002556;"Male;Ronny;Raysdale";0;Graduate;No;2435;0;75;360;1;Urban;01-12-00;301177, 14391, 0
LP002560;"Male;Duff;Peeke-Vout";0;Not Graduate;No;2699;2785;96;360;;Semiurban;14-01-06;188810, 11794, 0
LP002562;"Male;Noella;Hairs";1;Not Graduate;No;5333;1131;186;360;;Urban;06-11-98;245155, 1453, 0
LP002571;"Male;Tore;Risley";0;Not Graduate;No;3691;0;110;360;1;Rural;08-05-97;159827, 19275, 0
LP002582;"Female;Richie;Critch";0;Not Graduate;Yes;17263;0;225;360;1;Semiurban;12-02-99;385964, 18583, 56111
LP002585;"Male;Jeremiah;Boate";0;Graduate;No;3597;2157;119;360;0;Rural;16-09-03;340777, 2972, 0
LP002586;"Female;Doro;Colleer";1;Graduate;No;3326;913;105;84;1;Semiurban;03-01-93;91118, 2192, 0
LP002587;"Male;Hewett;Furber";0;Not Graduate;No;2600;1700;107;360;1;Rural;26-02-97;285420, 0, 117559
LP002588;"Male;Meredith;Noto";0;Graduate;No;4625;2857;111;12;;Urban;26-03-91;112658, 7349, 180462
LP002600;"Male;Helga;Diloway";1;Graduate;Yes;2895;0;95;360;1;Semiurban;06-04-99;264519, 14074, 0
LP002602;"Male;Gilles;Szachniewicz";0;Graduate;No;6283;4416;209;360;0;Rural;09-10-98;401595, 0, 0
LP002603;"Female;Joleen;Balfre";0;Graduate;No;645;3683;113;480;1;Rural;06-10-05;464353, 0, 0
LP002606;"Female;Justino;Lucien";0;Graduate;No;3159;0;100;360;1;Semiurban;27-07-90;80507, 13458, 143854
LP002615;"Male;Gregorio;Harbottle";2;Graduate;No;4865;5624;208;360;1;Semiurban;31-12-94;247939, 9332, 0
LP002618;"Male;Hurlee;Yurin";1;Not Graduate;No;4050;5302;138;360;;Rural;30-05-07;497226, 3569, 105358
LP002619;"Male;Quintilla;Hallitt";0;Not Graduate;No;3814;1483;124;300;1;Semiurban;11-08-02;322631, 18686, 0
LP002622;"Male;Bevon;Drillot";2;Graduate;No;3510;4416;243;360;1;Rural;16-05-07;235160, 14413, 0
LP002624;"Male;Carita;Bayford";0;Graduate;No;20833;6667;480;360;;Urban;14-02-99;454658, 12744, 0
LP002625;"0;Britte;Milliken";0;Graduate;No;3583;0;96;360;1;Urban;17-12-03;409960, 9005, 0
LP002626;"Male;Jeniece;Bownd";0;Graduate;Yes;2479;3013;188;360;1;Urban;06-03-96;152701, 0, 51193
LP002634;"Female;Margery;Jurca";1;Graduate;No;13262;0;40;360;1;Urban;03-07-06;249329, 3673, 0
LP002637;"Male;Francoise;Beddis";0;Not Graduate;No;3598;1287;100;360;1;Rural;29-04-08;299460, 17854, 0
LP002640;"Male;Hendrika;Guice";1;Graduate;No;6065;2004;250;360;1;Semiurban;19-10-02;154436, 12199, 0
LP002643;"Male;Mandie;Saffrin";2;Graduate;No;3283;2035;148;360;1;Urban;10-04-90;230974, 9098, 0
LP002648;"Male;Sheppard;Charman";0;Graduate;No;2130;6666;70;180;1;Semiurban;27-11-98;116970, 3169, 0
LP002652;"Male;Gonzalo;Polendine";0;Graduate;No;5815;3666;311;360;1;Rural;08-06-95;239533, 13672, 88012
LP002659;"Male;Jaymie;Kinker";3;Graduate;No;3466;3428;150;360;1;Rural;13-01-92;231035, 8470, 109943
LP002670;"Female;Mac;Dobbinson";2;Graduate;No;2031;1632;113;480;1;Semiurban;27-10-08;183402, 7424, 0
LP002682;"Male;Steffi;Exon";;Not Graduate;No;3074;1800;123;360;0;Semiurban;14-12-01;145773, 0, 114904
LP002683;"Male;Lionello;Ubee";0;Graduate;No;4683;1915;185;360;1;Semiurban;07-10-00;301933, 1852, 0
LP002684;"Female;Arlan;O'Rafferty";0;Not Graduate;No;3400;0;95;360;1;Rural;26-04-96;377025, 3308, 0
LP002689;"Male;Ulrick;Northall";2;Not Graduate;No;2192;1742;45;360;1;Semiurban;04-06-93;491758, 2602, 0
LP002690;"Male;Jeana;Minall";0;Graduate;No;2500;0;55;360;1;Semiurban;31-05-99;423664, 16298, 0
LP002692;"Male;Keven;Fleg";3;Graduate;Yes;5677;1424;100;360;1;Rural;25-11-97;133162, 0, 142426
LP002693;"Male;Crin;Pickthall";2;Graduate;Yes;7948;7166;480;360;1;Rural;21-02-00;192976, 9416, 0
LP002697;"Male;Lemuel;Izzard";0;Graduate;No;4680;2087;111;360;1;Semiurban;27-07-91;166492, 2662, 73839
LP002699;"Male;Asia;Bog";2;Graduate;Yes;17500;0;400;360;1;Rural;13-03-99;449181, 15545, 0
LP002705;"Male;Burgess;Gherardi";0;Graduate;No;3775;0;110;360;1;Semiurban;19-04-92;295426, 3581, 0
LP002706;"Male;Robin;Marion";1;Not Graduate;No;5285;1430;161;360;0;Semiurban;17-07-08;78879, 9247, 100289
LP002714;"Male;Ingunna;Fieldgate";1;Not Graduate;No;2679;1302;94;360;1;Semiurban;21-08-03;387434, 11391, 0
LP002716;"Male;Reinwald;Colman";0;Not Graduate;No;6783;0;130;360;1;Semiurban;27-11-05;324734, 0, 0
LP002717;"Male;Lynna;Divis";0;Graduate;No;1025;5500;216;360;;Rural;31-01-03;353457, 3233, 0
LP002720;"Male;Nanete;Fellon";3;Graduate;No;4281;0;100;360;1;Urban;13-07-95;254206, 11222, 0
LP002723;"Male;Felicle;Bull";2;Graduate;No;3588;0;110;360;0;Rural;14-05-07;188584, 8567, 0
LP002729;"Male;Lusa;Coolahan";1;Graduate;No;11250;0;196;360;;Semiurban;18-06-04;286825, 9998, 0
LP002731;"Female;Adriano;Woodley";0;Not Graduate;Yes;18165;0;125;360;1;Urban;04-10-07;366507, 10540, 109903
LP002732;"Male;Misti;Yushkov";0;Not Graduate;No;2550;2042;126;360;1;Rural;16-03-07;431665, 0, 0
LP002734;"Male;Hinda;Penniall";0;Graduate;No;6133;3906;324;360;1;Urban;20-05-90;222647, 10955, 0
LP002738;"Male;Phelia;Gyppes";2;Graduate;No;3617;0;107;360;1;Semiurban;25-11-90;192847, 10809, 0
LP002739;"Male;Shauna;Allchin";0;Not Graduate;No;2917;536;66;360;1;Rural;22-10-91;203030, 17825, 0
LP002740;"Male;Denice;Bolton";3;Graduate;No;6417;0;157;180;1;Rural;11-08-00;139959, 4132, 0
LP002741;"Female;Jacquenetta;Deluca";1;Graduate;No;4608;2845;140;180;1;Semiurban;25-12-91;259060, 8557, 0
LP002743;"Female;Mae;Gildea";0;Graduate;No;2138;0;99;360;0;Semiurban;13-05-08;410929, 18812, 0
LP002753;"Female;Brody;Hunnable";1;Graduate;Yes;3652;0;95;360;1;Semiurban;16-03-97;252114, 3511, 0
LP002755;"Male;Malva;Bovey";1;Not Graduate;No;2239;2524;128;360;1;Urban;25-06-02;123398, 8293, 0
LP002757;"Female;Tabbitha;Ackrill";0;Not Graduate;No;3017;663;102;360;;Semiurban;03-08-97;439965, 3217, 0
LP002767;"Male;Allison;Kitchenham";0;Graduate;No;2768;1950;155;360;1;Rural;09-02-04;164245, 15745, 0
LP002768;"Male;Mariquilla;Giacoppo";0;Not Graduate;No;3358;0;80;36;1;Semiurban;05-06-95;339445, 0, 114945
LP002772;"Male;Chastity;Hartness";0;Graduate;No;2526;1783;145;360;1;Rural;09-01-00;317356, 10178, 0
LP002776;"Female;Carlene;Schlagman";0;Graduate;No;5000;0;103;360;0;Semiurban;24-12-02;259254, 15609, 0
LP002777;"Male;Tonnie;Wones";0;Graduate;No;2785;2016;110;360;1;Rural;12-04-95;83555, 16594, 0
LP002778;"Male;Gaultiero;Adolf";2;Graduate;Yes;6633;0;122;360;0;Rural;08-12-90;284903, 3470, 0
LP002784;"Male;Fritz;Abramzon";1;Not Graduate;No;2492;2375;221;360;1;Rural;01-02-00;326427, 2608, 0
LP002785;"Male;Tammy;Curless";1;Graduate;No;3333;3250;158;360;1;Urban;12-05-96;217791, 16242, 0
LP002788;"Male;Al;Yukhnov";0;Not Graduate;No;2454;2333;181;360;0;Urban;14-10-01;101880, 8846, 0
LP002789;"Male;Orsola;Carik";0;Graduate;No;3593;4266;132;180;0;Rural;09-03-91;175288, 1364, 0
LP002792;"Male;Beilul;Matterdace";1;Graduate;No;5468;1032;26;360;1;Semiurban;06-01-95;289006, 7008, 67090
LP002794;"Female;Willi;Vanichkin";0;Graduate;No;2667;1625;84;360;;Urban;09-08-08;271188, 16581, 0
LP002795;"Male;Shauna;Tomowicz";3;Graduate;Yes;10139;0;260;360;1;Semiurban;19-08-96;397075, 3715, 75029
LP002798;"Male;Aldrich;McCallam";0;Graduate;No;3887;2669;162;360;1;Semiurban;03-02-08;197118, 13230, 0
LP002804;"Female;Dinny;Douty";0;Graduate;No;4180;2306;182;360;1;Semiurban;20-10-94;402579, 13040, 0
LP002807;"Male;Holly;Romaines";2;Not Graduate;No;3675;242;108;360;1;Semiurban;29-06-99;343783, 0, 0
LP002813;"Female;Ally;Jasik";1;Graduate;Yes;19484;0;600;360;1;Semiurban;24-10-99;210899, 11862, 0
LP002820;"Male;Aileen;Bugdall";0;Graduate;No;5923;2054;211;360;1;Rural;30-09-07;177546, 17921, 0
LP002821;"Male;Atlanta;Crowter";0;Not Graduate;Yes;5800;0;132;360;1;Semiurban;17-06-08;342192, 5858, 0
LP002832;"Male;Martha;Pascho";2;Graduate;No;8799;0;258;360;0;Urban;22-06-97;348671, 13107, 0
LP002833;"Male;Felike;Jennaroy";0;Not Graduate;No;4467;0;120;360;;Rural;09-07-04;308143, 0, 0
LP002836;"Male;Ross;Cubbino";0;Graduate;No;3333;0;70;360;1;Urban;15-07-92;315858, 0, 0
LP002837;"Male;Linoel;Effnert";3;Graduate;No;3400;2500;123;360;0;Rural;09-06-06;481689, 1554, 0
LP002840;"Female;Ariana;Taber";0;Graduate;No;2378;0;9;360;1;Urban;28-04-08;148982, 0, 0
LP002841;"Male;Al;Bresland";0;Graduate;No;3166;2064;104;360;0;Urban;27-06-04;458567, 0, 0
LP002842;"Male;Harald;Tsar";1;Graduate;No;3417;1750;186;360;1;Urban;10-08-98;393021, 8112, 157388
LP002847;"Male;Coral;Allbon";;Graduate;No;5116;1451;165;360;0;Urban;03-12-04;312449, 0, 0
LP002855;"Male;Odelia;Hurch";2;Graduate;No;16666;0;275;360;1;Urban;03-03-98;207796, 18021, 0
LP002862;"Male;Lorettalorna;Vivian";2;Not Graduate;No;6125;1625;187;480;1;Semiurban;02-07-99;281689, 12004, 0
LP002863;"Male;Pattin;Tacker";3;Graduate;No;6406;0;150;360;1;Semiurban;10-03-06;495942, 11841, 0
LP002868;"Male;Cookie;Boughton";2;Graduate;No;3159;461;108;84;1;Urban;28-05-03;84954, 1572, 118359
LP002872;"0;Aliza;Cordingly";0;Graduate;No;3087;2210;136;360;0;Semiurban;15-02-06;189225, 0, 0
LP002874;"Male;Ed;Connick";0;Graduate;No;3229;2739;110;360;1;Urban;24-09-92;286382, 0, 0
LP002877;"Male;Lynn;Aksell";1;Graduate;No;1782;2232;107;360;1;Rural;11-05-01;251115, 5400, 0
LP002888;"Male;Duffy;Friend";0;Graduate;Yes;3182;2917;161;360;1;Urban;23-01-94;425303, 14184, 0
LP002892;"Male;Aida;Metterick";2;Graduate;No;6540;0;205;360;1;Semiurban;19-05-94;482362, 4849, 0
LP002893;"Male;Jenelle;Trowl";0;Graduate;No;1836;33837;90;360;1;Urban;15-07-90;296704, 16320, 0
LP002894;"Female;Kim;Sheirlaw";0;Graduate;No;3166;0;36;360;1;Semiurban;07-12-07;314985, 11584, 0
LP002898;"Male;Shane;Philipet";1;Graduate;No;1880;0;61;360;;Rural;16-04-96;452536, 19554, 0
LP002911;"Male;Ellerey;McGinn";1;Graduate;No;2787;1917;146;360;0;Rural;21-01-06;105329, 19385, 114265
LP002912;"Male;Kelly;Bryceson";1;Graduate;No;4283;3000;172;84;1;Rural;26-07-91;322669, 10761, 0
LP002916;"Male;Jud;Kestin";0;Graduate;No;2297;1522;104;360;1;Urban;15-09-99;139797, 12530, 0
LP002917;"Female;Gauthier;Brennan";0;Not Graduate;No;2165;0;70;360;1;Semiurban;01-10-99;163099, 5773, 0
LP002925;"0;Holden;Bineham";0;Graduate;No;4750;0;94;360;1;Semiurban;11-09-00;471475, 3680, 0
LP002926;"Male;Paquito;Findley";2;Graduate;Yes;2726;0;106;360;0;Semiurban;11-07-92;137807, 18331, 0
LP002928;"Male;Goldarina;Ughini";0;Graduate;No;3000;3416;56;180;1;Semiurban;01-08-04;339791, 11424, 187248
LP002931;"Male;Theobald;Southon";2;Graduate;Yes;6000;0;205;240;1;Semiurban;22-11-06;388598, 17626, 0
LP002933;"0;Si;Paige";3;Graduate;Yes;9357;0;292;360;1;Semiurban;02-07-96;309284, 0, 0
LP002936;"Male;Hillery;Krolak";0;Graduate;No;3859;3300;142;180;1;Rural;17-01-99;493160, 18287, 0
LP002938;"Male;Ingmar;Marrable";0;Graduate;Yes;16120;0;260;360;1;Urban;22-08-93;152415, 0, 145973
LP002940;"Male;Brittan;Webland";0;Not Graduate;No;3833;0;110;360;1;Rural;17-08-01;161717, 3945, 0
LP002941;"Male;Berget;Childe";2;Not Graduate;Yes;6383;1000;187;360;1;Rural;07-10-90;372440, 8506, 69342
LP002943;"Male;Devora;Gonzales";;Graduate;No;2987;0;88;360;0;Semiurban;03-01-91;263897, 14531, 149760
LP002945;"Male;Emmit;Dobell";0;Graduate;Yes;9963;0;180;360;1;Rural;09-06-06;194204, 4682, 0
LP002948;"Male;Zackariah;Harland";2;Graduate;No;5780;0;192;360;1;Urban;20-02-09;306058, 0, 0
LP002949;"Female;Aviva;Lawrance";3;Graduate;Yes;416;41667;350;180;;Urban;08-08-99;102597, 0, 0
LP002950;"Male;Baxy;Galtone";0;Not Graduate;No;2894;2792;155;360;1;Rural;24-08-94;158960, 4108, 0
LP002953;"Male;Baudoin;Thelwll";3;Graduate;No;5703;0;128;360;1;Urban;08-06-08;94220, 12921, 0
LP002958;"Male;Fiann;Boodle";0;Graduate;No;3676;4301;172;360;1;Rural;27-11-02;115158, 0, 86568
LP002959;"Female;Carolus;Gohier";1;Graduate;No;12000;0;496;360;1;Semiurban;19-02-03;214906, 0, 126587
LP002960;"Male;Cosme;Crannach";0;Not Graduate;No;2400;3800;78;180;1;Urban;17-10-92;364007, 13532, 0
LP002961;"Male;Brendin;McLeoid";1;Graduate;No;3400;2500;173;360;1;Semiurban;19-05-03;280945, 17081, 0
LP002964;"Male;Ian;Boustred";2;Not Graduate;No;3987;1411;157;360;1;Rural;09-06-05;390955, 18167, 89791
LP002974;"Male;Franklyn;Gerson";0;Graduate;No;3232;1950;108;360;1;Rural;07-08-90;370105, 17951, 0
LP002978;"Female;Amos;Pococke";0;Graduate;No;2900;0;71;360;1;Rural;08-03-90;314752, 12657, 70899
LP002979;"Male;Berenice;Prestwich";3;Graduate;No;4106;0;40;180;1;Rural;03-05-93;441711, 12845, 0
LP002983;"Male;Dolph;Winspar";1;Graduate;No;8072;240;253;360;1;Urban;09-10-04;157014, 0, 0
LP002984;"Male;Marquita;Vasenkov";2;Graduate;No;7583;0;187;360;1;Urban;28-07-99;295304, 6593, 0
LP002990;"Female;Ebeneser;Lahrs";0;Graduate;Yes;4583;0;133;360;0;Semiurban;16-12-04;115019, 0, 187255
